smiles,Score,Reagent_ID
NCc1ccc(-c2ccccc2)o1,0.5311596989631653,428
CC(C)(CN)c1ccc(O)cc1,0.5901169180870056,429
Cc1cc(CCN)nn1C,0.5200574994087219,430
NCC1(C(F)(F)F)CCOCC1,0.8142673373222351,431
NCc1ccc(N2CCCC2)cn1,0.5595154166221619,432
C[C@H](N)CCc1ccccc1,0.5909923315048218,433
Cc1ccc(CCN)s1,0.5547417402267456,434
CCN(CC)C(=O)CCN,0.5634706020355225,435
NC1CCc2nnnn2CC1,0.5199456810951233,436
CC(CN)Sc1ccc(Br)cc1,0.6931982040405273,437
NCCNC(=O)c1ccccc1C(F)(F)F,0.7103003263473511,438
C#C[C@H]1CCC[C@@H](CN)C1,0.5844425559043884,439
NC1COC2(CCCCC2)C1,0.5909923315048218,440
CSCCCCCCN,0.5909923315048218,441
NC(c1ccccn1)C1CC1,0.5724653005599976,442
CC(N)c1cnc(Cl)s1,0.7488820552825928,443
COC(=O)Nc1ccc(CCN)cc1,0.5621042847633362,444
COc1ccc(Oc2ccc(CCN)cc2)cc1,0.5678223967552185,445
Cn1cncc1[C@@H]1NC(=O)CC[C@H]1N,0.545136034488678,446
CC(C)(N)c1ccc(Br)nc1,0.6680769324302673,447
CC(C)(C)OC(=O)N1CC(n2ccc(N)n2)C1,0.5089354515075684,448
CC1CC(C)CC(CN)C1,0.5160880088806152,449
NCCNC(=O)c1ccc(Cl)cc1,0.6489580273628235,450
NC1CCc2nnc(C(F)(F)F)n2C1,0.6993632912635803,451
Cc1ccc(CCC(C)N)cc1,0.5909923315048218,452
CCC(N)Cc1ccc(C)cc1,0.5909923315048218,453
CCN(CC)CCC(C)N,0.5909923315048218,454
C[C@H](N)COCc1ccccc1,0.5909923315048218,455
COc1cccc(OC)c1CCN,0.5547447800636292,456
COc1ccc(C(N)CN2CCN(C)CC2)cc1,0.5909923315048218,457
COc1ncc(Br)cc1CN,0.604265034198761,458
CC(C)(C)OC(=O)N1CCC(C(F)CN)CC1,0.562809944152832,459
NCCCC(=O)N1CCc2ccccc2C1,0.573846697807312,460
CCc1cccc(N)c1,0.5909923315048218,461
CN1CCCc2cc(CN)ccc21,0.5486344695091248,462
Nc1ccn(Cc2ccccc2)n1,0.5559048056602478,463
NCCc1ccc2ncccc2c1,0.5256513357162476,464
NCC1(c2cccc(C(F)(F)F)c2)CCOCC1,0.733252763748169,465
NCCc1c[nH]c2c(F)cc(Cl)cc12,0.6520258188247681,466
NC1CCN(c2cnccn2)C1,0.5349209308624268,467
NC1CCN(Cc2ccc(Cl)c(Cl)c2)CC1,0.714471161365509,468
COC1(OC)CCC(CN)C1,0.5909923315048218,469
COc1ccc(CN)cc1C,0.5469767451286316,470
CCOC(=O)[C@@H]1CC[C@@H](N)C(F)(F)CC1,0.7137036919593811,471
NC1CCC2CCC1C2,0.5909923315048218,472
Cc1cc(N(C)C)ccc1CC(C)N,0.573405921459198,473
NCc1ccccc1CN1CCC(O)C1,0.5909923315048218,474
NCCc1ccsc1Cl,0.7562235593795776,475
Cn1ncc(N)c1C1CC1,0.5251102447509766,476
NCc1nc(-c2ccccn2)n[nH]1,0.4409683644771576,477
CC(C)(C)OC(=O)NC1(CN)CCOCC1,0.5473064184188843,478
Cc1ccc(C(N)C(C)(C)C)cc1,0.5909923315048218,479
CC(c1ccccc1)n1ccc(N)n1,0.558434009552002,480
NCc1ccnc(N2CCCC2)n1,0.4939657151699066,481
CC(N)C1COc2ccccc21,0.570347785949707,482
CC1(c2ccc(F)cc2F)CC1N,0.7049877643585205,483
CC(CN)SCc1ccccc1,0.5909923315048218,484
NCC1CCN(CCc2ccccc2)C1,0.5909923315048218,485
N[C@@H]1CC2(CCCC2)Oc2ccc(Cl)cc21,0.6106976866722107,486
NC1c2ccccc2OCC1F,0.6479395627975464,487
C[C@@H](N)C1CCOCC1,0.5909923315048218,488
COC(=O)CCCOc1ccc(CN)cc1,0.573846697807312,489
CCC(N)C(C)C,0.5909923315048218,490
CC(C)(C)OC(=O)N1CCC2(CCC(CN)OC2)CC1,0.5446001887321472,491
NCCNC(=O)C1CCCC1,0.5659914612770081,492
CNS(=O)(=O)Cc1ccccc1CN,0.5635828375816345,493
CC1OCCC1CN,0.5909923315048218,494
COCCCCN,0.5909923315048218,495
NCc1cccc(N2CCOCC2)n1,0.5356229543685913,496
Cc1ccc([C@@H]2C[C@H]2N)cc1C,0.5704554319381714,497
CC(C)(C)OC(=O)N1CCc2nc(CN)sc2C1,0.4918790161609649,498
Cc1c(CN)oc2ccc(Br)cc12,0.5895190834999084,499
NCC1(N2CCCC2)CCOCC1,0.5909923315048218,500
NCCCN1CCCNC1=O,0.5597612857818604,501
COc1ccc(CN)cc1COC1CCOCC1,0.5642207264900208,502
NC1CCc2c(O)cccc21,0.5902698040008545,503
CC(C)(C)OC(=O)Nc1ccc2c(c1)CCC2N,0.5359331369400024,504
CN1CCN(S(=O)(=O)c2ccccc2CN)CC1,0.535271167755127,505
NCc1cc(C(F)(F)F)sn1,0.8241569399833679,506
CS(=O)(=O)Nc1ccc(N)cc1F,0.6038991212844849,507
COC(=O)[C@@H]1CC=C[C@@H](N)C1,0.5659914612770081,508
NCCCc1nc(-c2ccccc2)no1,0.5168063044548035,509
NCCNC(=O)COc1ccccc1,0.571381688117981,510
COC(=O)CC(CN)C(C)C,0.5659914612770081,511
CC(C)Oc1ccc(C(C)N)cc1,0.5841735005378723,512
Cn1ccnc1C(N)c1cccc(F)c1,0.6253800392150879,513
Cc1nc(C(C)N)sc1C(=O)OC(C)(C)C,0.4476810991764068,514
NCCCc1ccco1,0.5757818818092346,515
NCC1CCN(Cc2ccncc2)CC1,0.5909923315048218,516
CC(C)(C)NC(=O)CN1CCC(CN)CC1,0.5689412355422974,517
Cc1cc(CN)sc1C,0.5268164277076721,518
CO[C@]1(C(F)(F)F)C[C@@H](N)C1,0.8370879888534546,519
NCc1ccccc1F,0.6815828084945679,520
NCC1(N2CCOCC2)CCCOC1,0.5909923315048218,521
NCC1CCN(CC(F)(F)F)CC1,0.7384610176086426,522
Cc1c(CN)oc2ccccc12,0.499696135520935,523
CC(C)(C)OC(=O)[C@@H]1CCC[C@H](N)C1,0.5473695397377014,524
NCCC1CCOCC1,0.5909923315048218,525
Cc1csc(CCCN)n1,0.5375263094902039,526
Cc1cc(N)nn1Cc1ccccc1,0.5405359864234924,527
CCCCCC(N)c1ccccc1,0.5909923315048218,528
Cc1c(N)cccc1COC(C)(C)C,0.5909923315048218,529
NC[C@H]1CC[C@H](CC(N)=O)CC1,0.5680896043777466,530
NCCC(=O)Nc1ccccc1,0.557242751121521,531
NC[C@@H]1C[C@H]1c1cccc(Cl)c1Cl,0.7370861768722534,532
Cc1ccc(N)cc1,0.5909923315048218,533
NCCC(=O)N1CCOc2ccccc2C1,0.5582256317138672,534
CC(N)c1ccc(F)c(F)c1,0.7148604393005371,535
Cc1cccc2c1OCCC2N,0.5448373556137085,536
NCCC1(O)CN(C(c2ccccc2)c2ccccc2)C1,0.5787085890769958,537
CN(C)c1cc(CN)ccn1,0.5268649458885193,538
CC(N)c1ccc(F)c(C(F)(F)F)c1,0.7965330481529236,539
CC(C)(C)OC(=O)CN1C(=O)CCC(N)C1=O,0.5206271409988403,540
NCc1c(F)c(F)cc(F)c1F,0.7754080295562744,541
CC(N)COCC(F)(F)F,0.775382936000824,542
Nc1cnn(CC2CCCO2)c1,0.5455670356750488,543
CC(N)c1ccc(-c2ccc(F)cc2)cc1,0.6429525017738342,544
CCOc1cc(C)ccc1CN,0.550682783126831,545
N#CCCn1ccc(N)n1,0.4982324242591858,546
NCCCn1nc2n(c1=O)CCCC2,0.5042757987976074,547
COC(=O)[C@@H]1C[C@H]2C[C@@H]1C[C@H]2N,0.5680896043777466,548
NCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,0.7157211303710938,549
COc1ccnc(CN)n1,0.4994954168796539,550
Nc1ccccc1,0.5909923315048218,551
NCc1ccc(OCc2ccccc2)cc1,0.5909923315048218,552
CCOCc1ccc(N)cc1,0.5909923315048218,553
Cc1ncn(CCN)c1C,0.5558401346206665,554
Cc1nccn1CCN,0.5683184862136841,555
CC(C)(CN)C(F)F,0.6559354066848755,556
N[C@H]1C[C@@H]2C[C@H](C1)CS(=O)(=O)C2,0.5571216940879822,557
NCc1cccnc1Oc1cccc(F)c1,0.5663770437240601,558
NC(CF)c1ccc(Br)cc1,0.701772928237915,559
CC(C)(C)OC(=O)NC[C@@H]1COC[C@H]1N,0.5503082871437073,560
NCC1CCC=CO1,0.5909923315048218,561
NCCc1noc(COc2ccc(F)cc2)n1,0.6219996213912964,562
NCC1CCCC(C2CC2)O1,0.5909923315048218,563
CCC(N)CCOC,0.5909923315048218,564
NCC1OCc2ccccc21,0.5909923315048218,565
Cc1noc(C)c1N,0.599606990814209,566
NCc1ccn(-c2ccc(Cl)cc2)n1,0.6233118176460266,567
Cc1cn(C(C)C)nc1N,0.5257085561752319,568
COC(=O)CCc1ccccc1CN,0.571381688117981,569
NCc1ccc(C(F)(F)F)cc1F,0.8230434060096741,570
NCCN1CCN(C(=O)C2CCCCC2)CC1,0.5675554275512695,571
Cc1ccc(C(C)N)o1,0.5410745143890381,572
NCC1(c2ccccc2)CCOCC1,0.5895338654518127,573
COC(=O)C[C@@H](N)c1ccc(C(F)(F)F)cc1,0.7402321100234985,574
C[C@H](N)c1ccccc1OCc1ccccc1,0.5772272348403931,575
N[C@@H]1C[C@H]1c1ccccc1OC(F)(F)F,0.7715352177619934,576
CC(N)c1ccc(NS(C)(=O)=O)cc1,0.5591169595718384,577
NCC1CCCOC1,0.5909923315048218,578
COC(=O)CC(F)(F)CCN,0.6885453462600708,579
NC1CCCN(c2ccccc2Cl)C1=O,0.6303216814994812,580
N#Cc1ccc(OCCN)cc1,0.4972703158855438,581
COc1cccc2c1OCCCC2N,0.5344235301017761,582
NC1CCC(N2CCCC2=O)CC1,0.5688705444335938,583
NCCOCCC1CC1,0.5909923315048218,584
CC(C)C(N)[C@@H]1C[C@H]1c1ccccc1,0.5909923315048218,585
CCC(N)CS(=O)(=O)c1ccccc1,0.5635828375816345,586
CCCCc1ccc(CCN)cc1,0.5909923315048218,587
CC1CN(c2ccc(CN)cc2F)CC(C)O1,0.609186053276062,588
CN(C(=O)c1ccncc1)c1ccc(CN)cc1,0.5489059090614319,589
NCCC1CC(C(F)F)C1,0.6433192491531372,590
NCC1CCCC(F)C1,0.6685811877250671,591
CC1(CCN)CCC1,0.5909923315048218,592
CC(N)COCC1CC1,0.5909923315048218,593
COc1ccc(Cn2cc(N)cn2)cc1,0.5547382235527039,594
NCC1Cc2cc(Br)ccc2O1,0.656098484992981,595
NC1CCOc2ccc(Br)cc21,0.656098484992981,596
CC(C)(C)OC(=O)Nc1ccc2c(c1)CCCC2N,0.5388652086257935,597
CCN(CC)S(=O)(=O)c1ccc(CN)cc1,0.5464171171188354,598
CCC(N)c1ccccc1OC,0.5714548826217651,599
NCCc1c(F)c(F)c(F)c(F)c1F,0.759907603263855,600
C[C@H](N)c1ccccc1F,0.6729937195777893,601
CC(C)(C)OC(=O)N1CCc2c(N)cccc21,0.517711341381073,602
CC(C)CCCN,0.5909923315048218,603
CC(N)C(c1ccccc1)c1ccccc1,0.5909923315048218,604
Cn1ncc(N)c1-c1ccccc1,0.5120428204536438,605
COCCOCc1cccc(N)c1,0.5720447897911072,606
NCCCc1cccc(Br)c1,0.6821621060371399,607
NCc1cc(C(F)(F)F)no1,0.7951117157936096,608
CN1CCN(c2ccc(CN)cn2)CC1,0.5462531447410583,609
NCc1cc(Cl)ccc1N1CCOCC1,0.6329337954521179,610
COc1cc(N)cc(OC)c1C(C)C,0.4962876439094543,611
CC(C)(C)OC(=O)N1CCC(C2(CN)CCOCC2)CC1,0.5468336939811707,612
NC(c1ccc(F)cc1F)C1CCCC1,0.6908474564552307,613
CC(N)Cc1ccc(Br)cc1,0.701772928237915,614
NC1c2ccccc2C2CCC1C2,0.5909923315048218,615
NCC1(c2ccc(F)cc2)CC1,0.6672277450561523,616
N[C@@H](Cc1cccc(F)c1)CN1C(=O)c2ccccc2C1=O,0.5225048661231995,617
CCCn1nccc1N,0.5747839212417603,618
Cn1nc(CN)c2ccccc21,0.4946572780609131,619
NC(CCc1ccccc1)c1cccc(Cl)c1,0.6449031233787537,620
Nc1cnn(Cc2ncccn2)c1,0.5170321464538574,621
COc1ccc([C@@H](C)N)cc1C,0.550682783126831,622
COc1cccc(C(N)c2ccccn2)c1,0.5627780556678772,623
CC(C)C1(CN)CC1,0.5909923315048218,624
Nc1ccn(C2CCCCC2)n1,0.5529504418373108,625
NCc1ccccc1COCc1ccccc1,0.5909923315048218,626
C[C@@H](N)c1ccc(Cl)cc1,0.7022404074668884,627
NCc1cccc([N+](=O)[O-])c1,0.4985867738723755,628
C[C@H](N)c1ccc(F)cc1,0.683442234992981,629
CC(N)c1nc(-c2ccc(Br)cc2)cs1,0.6163128018379211,630
NCc1ncn2ccccc12,0.529610276222229,631
NCC1CCN(c2cccnn2)CC1,0.5263663530349731,632
NCc1ccc(OCCSc2ccc(Cl)cc2)cc1,0.6515641808509827,633
CC(C)(C)OC(=O)N1C[C@@H]2CCO[C@]2(CN)C1,0.5363082885742188,634
COc1ccc(Cn2ccc(N)n2)cc1,0.5606235265731812,635
NCc1cnccn1,0.539579451084137,636
NCCCN1CCCS1(=O)=O,0.5540110468864441,637
Cc1cc(C)c(CCN)c(C)c1,0.5496730804443359,638
NCCCC(=O)OC1CCCC1,0.5617663860321045,639
COC(=O)c1cc(CN)ccn1,0.4706894159317016,640
C[C@@H](N)c1ccccc1Cl,0.7022404074668884,641
Nc1cccc2c1CCOC2,0.5902697443962097,642
NCc1nc2ccccc2[nH]1,0.4966534674167633,643
CC(C)(C)OC(=O)C1(CN)CCCOC1,0.5503082871437073,644
CC(N)CN1CCCCCC1,0.5909923315048218,645
C#CC[C@H](C)N,0.5800592303276062,646
Cc1ccccc1OC(C)CN,0.5714548826217651,647
CCNS(=O)(=O)c1ccc(CCN)cc1,0.5654242634773254,648
CC1(CCN)CC1,0.5909923315048218,649
NC1CC(O)C12CCOCC2,0.5909923315048218,650
CC(C)(C)C#CCCN,0.531205952167511,651
Cc1[nH]c2c(C)cccc2c1CCN,0.529059648513794,652
Cc1nn(C)cc1CCN,0.5257085561752319,653
C#CC[C@@H](C)N,0.5800592303276062,654
NC1CCc2nnc(Cc3ccccc3)n2C1,0.5340095162391663,655
CNC(=O)c1cccc(CCN)c1,0.5398478507995605,656
CC(N)c1ncn(C)n1,0.5002568960189819,657
NC1CCC12CCCCC2,0.5909923315048218,658
CCC1CCC(CN)CC1,0.5909923315048218,659
NCCc1ccccc1Br,0.7118781208992004,660
CC(CN)CC(F)(F)F,0.7917861938476562,661
C#CCC(C)N,0.5800592303276062,662
Cc1cccc(-n2ncc(N)c2C(C)C)c1,0.4979951679706573,663
CC(C)(C)OC(=O)N1CCCC(CCN)C1,0.5328471064567566,664
Nc1cnn(CC(=O)N2CCOCC2)c1,0.5360939502716064,665
NCc1ccc(I)cc1Cl,0.7916523814201355,666
CS(=O)(=O)[C@@]1(CN)C[C@@H]1C(F)(F)F,0.7612301111221313,667
Cc1ccc(NC(=O)OC(C)(C)C)cc1CN,0.532653272151947,668
NCC1CCCN(c2ncccn2)C1,0.523353636264801,669
NCCn1cc(C2CCOC2)cn1,0.5490983724594116,670
COC(=O)N1CCC(N)CC1,0.5369573831558228,671
CC1CN(C(=O)OC(C)(C)C)CCC1N,0.5289206504821777,672
COCc1noc(C(C)N)n1,0.5507939457893372,673
NCc1ccc(Br)cc1N1CCOCC1,0.6401110291481018,674
Cc1csc(C(N)C2CC2)n1,0.5424419641494751,675
Cc1nc(N(C)C)sc1CCN,0.4926162362098694,676
CC(N)c1cc(F)ccc1N(C)C,0.6242286562919617,677
COCCN(C)c1ccccc1CN,0.5702934861183167,678
NCc1cn(-c2ccccc2Cl)nn1,0.5808361172676086,679
NCc1nccs1,0.5602937936782837,680
CC(N)C1CCN(C)CC1,0.5909923315048218,681
Cc1n[nH]cc1CN,0.5738698244094849,682
NCC1CCCC(F)(F)C1,0.7856558561325073,683
C[C@@H](N)c1cccc(C(F)(F)F)c1,0.7798919677734375,684
C#CC#CC(C)(C)N,0.4047937095165252,685
CC(N)C1=CCN(C)CC1,0.5909923315048218,686
Cc1cc(N2CCC(N)CC2)nc(C)n1,0.4877002537250519,687
CCc1onc(C)c1CN,0.5978887677192688,688
NC(CN1CCCC1)c1ccccc1,0.5909923315048218,689
NC1CCN(Cc2ccc(F)cc2)C1=O,0.6357733011245728,690
Cn1cc(N)cn1,0.5126029253005981,691
Cc1nn2c(c1CN)CN(C(=O)OC(C)(C)C)CC2,0.5176743268966675,692
NC(=O)CC1CC(N)C1,0.5603850483894348,693
COc1ccc2c(c1)C(N)CC2,0.5704554319381714,694
NCCc1cc(F)c(F)c(F)c1,0.7254754900932312,695
NC1CCC(O)(c2cccc(F)c2)CC1,0.6391816139221191,696
NCC1CC(C(F)F)C1,0.6489521861076355,697
CCC(N)(CC)CCNC(=O)OC(C)(C)C,0.5528767704963684,698
N[C@@H]1C[C@H]1c1cccc(Br)c1,0.6821621060371399,699
Cc1ccccc1-n1ncc(N)c1C(C)C,0.4938558042049408,700
COCC1(CN)CC1,0.5909923315048218,701
CC(C)(C#N)CCN,0.4676614999771118,702
Cn1ccc(C(N)CCC(C)(C)C)n1,0.558434009552002,703
CC(N)CS(C)(=O)=O,0.5427579879760742,704
C[C@@H](N)c1ccn(C)n1,0.5401074886322021,705
NCCOc1ccc(Br)cc1,0.701772928237915,706
COC(=O)Cn1cnc2ccc(N)cc2c1=O,0.4490692317485809,707
CCN1CCN(c2ccc(N)c(C)c2)CC1,0.5756153464317322,708
CCNC(=O)C1(CN)CCC1,0.5603811144828796,709
CCCCCCC(C)N,0.5909923315048218,710
COC[C@@H]1C[C@H]1N,0.5909923315048218,711
NCc1cn(C2CC2)c(=O)[nH]c1=O,0.4934418499469757,712
CC1(C)CN(c2ccc(N)cc2)C1,0.5909923315048218,713
NCC1(Cc2cccc(Cl)c2)CC1,0.660844624042511,714
Cn1ccnc1CCN,0.5683184862136841,715
CC1Cc2cc(CN)ccc2O1,0.5495643019676208,716
NCC1CC2(CCOC2)C1,0.5909923315048218,717
Cn1cccc1C(=O)NCCN,0.5347723364830017,718
CCOC(=O)c1nc(CN)n(C)n1,0.4189035892486572,719
NCCc1cccc(Br)c1,0.6906781792640686,720
COC(=O)c1ccc2c(c1)C(N)CCO2,0.5103667974472046,721
CC(=O)N1CCC(CN)CC1,0.5659914612770081,722
CNc1cc(N2CCCC2CN)ncn1,0.5188037753105164,723
NCc1ncc(Cl)s1,0.6466398239135742,724
NC[C@]12CCC[C@H]1CCO2,0.5909923315048218,725
COCc1cccc(CN)c1,0.5685752034187317,726
CC1(N)CC2(CCC2)C1,0.5909923315048218,727
CC[C@@H](N)C(=O)N(C)C,0.5603850483894348,728
N[C@H]1C[C@H](C(=O)OCc2ccccc2)C1,0.5726968050003052,729
Cc1ccc(CCN)c(C)c1,0.5685752034187317,730
Cc1cccc(N2CCC(N)C2)c1,0.5720447897911072,731
CC(C)(C)OC1CC(CCN)C1,0.5909923315048218,732
CS(=O)(=O)NC1(CN)CCCCC1,0.5612366795539856,733
CC[C@H](N)COC,0.5909923315048218,734
CS(=O)(=O)NC1CC(N)C1,0.5524993538856506,735
CC(C)(C)OC(=O)N1CC(N)C2(CCC2)C1,0.5328471064567566,736
CC1CCC2(CC1)CCC(CN)O2,0.5941276550292969,737
NCc1cccc(Cn2ccnc2)c1,0.5628901720046997,738
COc1ccc(-c2csc(CN)n2)cc1,0.5290399789810181,739
NCc1cccc2c(Br)cccc12,0.6335651874542236,740
NCc1cccc2c1CCOC2,0.5903300046920776,741
NCCc1cccc(OCC(F)(F)F)c1,0.7070657014846802,742
NCCNC(=O)c1ccc(C(F)(F)F)cc1,0.7415652275085449,743
NCCc1cnc(C2CC2)nc1,0.4987225532531738,744
CC1(CN)CC1,0.5909923315048218,745
CC(N)c1cncs1,0.5641615390777588,746
CC(C)(C)OC(=O)N[C@@H](CN)c1ccccc1,0.5551407337188721,747
NCC1CCCCS1(=O)=O,0.5502727031707764,748
CC(C)(C)OC(=O)N1CCC[C@H]1CCN,0.5289206504821777,749
COc1ccc([C@@H](C)N)c(OC)c1,0.5538143515586853,750
Cn1c(CN)cc(=O)n(C)c1=O,0.4668146073818207,751
CCOc1cc(N2CCN(C)CC2)ccc1N,0.5626326203346252,752
NCc1cc(Br)c(F)cc1F,0.7883095145225525,753
COc1cc(CCN)c([N+](=O)[O-])cc1OC,0.4628877937793731,754
CNS(=O)(=O)c1ccc(CN)cc1,0.5614559650421143,755
NCC1CSCCN1Cc1ccccc1,0.5909923315048218,756
C[C@@H](N)COCc1ccccc1,0.5909923315048218,757
NCC1CC2CCC1CC2,0.5909923315048218,758
COc1ccc(-c2cc(CN)on2)cc1,0.5530483722686768,759
CC(F)(F)c1cccc(CN)c1,0.6822036504745483,760
CC(C)(C)OC(=O)NC[C@H]1C[C@@H](N)C1,0.5473695397377014,761
Cc1cccc(NCCN)n1,0.5443512797355652,762
NC(CCc1ccccc1)CCc1ccccc1,0.5909923315048218,763
CC1CCCC(N)CC1,0.5909923315048218,764
CCOC(CCN)OCC,0.5909923315048218,765
COc1cc(OC)cc(OCCN)c1,0.5377143025398254,766
NC1CCCCC1Oc1ccccc1F,0.6317279934883118,767
NCC12CCC(CO)(CO1)C2,0.5909923315048218,768
NCc1cc(Br)cs1,0.7112609148025513,769
NCC1CCC12CCOCC2,0.5909923315048218,770
CC(C)C1(CN)CCCC1,0.5909923315048218,771
Cn1nc(CN)c(Br)c1Cl,0.7527740001678467,772
NCCCC1CCCCO1,0.5909923315048218,773
Cc1cccc(N2CCN(CCC(C)N)CC2)c1,0.5773317217826843,774
NCCN1Cc2ccccc2OCC1=O,0.555153489112854,775
NCc1ccc(CC2CC2)cc1,0.5909923315048218,776
CCN(CC)C(=O)C(C)N,0.5634706020355225,777
CO[C@H]1C[C@H](CN)C1,0.5909923315048218,778
CC(C)C1CC(CN)C1,0.5909923315048218,779
NCc1ccccc1OCCN1CCOCC1,0.5772272348403931,780
COC(=O)[C@@H]1CC[C@H](N)C1,0.5634706020355225,781
CCc1ccccc1C(C)N,0.5909923315048218,782
COC1(CN)CC1,0.5909923315048218,783
CC(C)(C)OC(=O)NCC1(CN)CC1,0.5473695397377014,784
CN(C)C1(CN)CCCCCC1,0.5909923315048218,785
CC(C)(C)OC(=O)N1CCC[C@H](N)C1,0.5244289040565491,786
CCc1noc(CCN)n1,0.546728253364563,787
CCON1CCC(N)CC1,0.5909923315048218,788
CC(N)COc1ccc(F)cc1,0.668787956237793,789
CC(C)(C)OC(=O)N1CCC(CN)CC1(C)C,0.5363082885742188,790
CC(C)(C)SCc1cccc(N)c1,0.5720447897911072,791
NC[C@@H]1COC[C@H]1n1cc(C(N)=O)nn1,0.5012165904045105,792
CC(C)(CO)C(CN)c1ccccc1,0.5909923315048218,793
Cc1nccn1CCCCN,0.5724653005599976,794
NCc1nc2cc(Cl)c(F)cc2[nH]1,0.6314604878425598,795
CNS(=O)(=O)[C@@H](C)CN,0.5481743812561035,796
NCc1cccc2cc[nH]c12,0.5575764179229736,797
Cc1cc(C)c(CCN)cc1C,0.5496730804443359,798
COCC(N)c1cccc(C(F)(F)F)c1,0.7586772441864014,799
C=CCOCCN,0.5909923315048218,800
NC1CCC12CCC1(CC2)OCCO1,0.5909923315048218,801
CCS(=O)(=O)Nc1ccc(N)cc1,0.556641161441803,802
NCc1cc(Br)ccc1OC(F)F,0.7107066512107849,803
COc1ccc(CN)c(OC)c1OC,0.4960090219974518,804
Cc1cnn(CCCN)c1,0.5363647937774658,805
C[C@H](N)C1CCCC1,0.5909923315048218,806
COc1ccccc1-c1cc(CN)on1,0.5160386562347412,807
NCC1CC=CC1,0.5909923315048218,808
NCc1cc(Br)cc(Cl)c1F,0.7886269688606262,809
CC1(C)OCCC1CN,0.5909923315048218,810
NCC1CCCC12CCC2,0.5909923315048218,811
CCCCn1c(CCN)nc2cc(-c3ccccc3)ccc21,0.5210608839988708,812
COc1cccc(Oc2ccc(N)cc2Cl)c1,0.5938253998756409,813
COC1(CN)CCCCC1,0.5909923315048218,814
Cc1cc(CN)ccc1-c1ccccc1,0.5456435084342957,815
CC(N)c1ccc(N2CCNC2=O)cc1,0.5681466460227966,816
CC(C)(C)OC(=O)N1C[C@H](N)C[C@H](F)C1,0.5931954979896545,817
NC(c1ccccc1)c1ccco1,0.5909923315048218,818
NCCCNC(=O)c1ccccc1,0.5591222047805786,819
CC(NC(=O)CC(N)c1ccccc1)c1ccncc1,0.5772914290428162,820
NCCCc1ccsc1,0.5898551344871521,821
CC(=O)Nc1cc(N)ccc1C,0.5363407731056213,822
N[C@@H]1[C@H]2CCC[C@@H]12,0.5909923315048218,823
COC(=O)C(N)CP(C)(C)=O,0.5509818196296692,824
CC(C)(C)OC(=O)N1CCC2(CC1)CC2CN,0.5363082885742188,825
CC(C)Cn1ccc(CN)n1,0.5494540929794312,826
NC1CCC2C(CC1)C2(F)F,0.7710610032081604,827
NCC1(c2cccc(Cl)c2)CCC1,0.6593876481056213,828
NCCOc1ccc([N+](=O)[O-])cc1,0.5323829650878906,829
NC(CC1CC1)c1cccc(Br)c1,0.6688205599784851,830
COCC1(CN)CCC1,0.5909923315048218,831
NC[C@H]1CCCN1c1ccccc1,0.5909923315048218,832
CCOc1cccc(CCN)n1,0.5323222279548645,833
CCSCCCN,0.5909923315048218,834
Nc1cnn(C2CCCC2)c1,0.541387677192688,835
CC(N)c1cccc(Cl)n1,0.6567339897155762,836
CN1CCN(Cc2ccccc2)C(CN)C1,0.5909923315048218,837
NCCC(=O)OC1CCCCC1,0.5617663860321045,838
CC1(C)CCCC1N,0.5909923315048218,839
NCC12CCCC1C2(F)F,0.7881820797920227,840
NCC1CCN(c2ccncn2)CC1,0.5464847087860107,841
NCc1cccc2[nH]ncc12,0.5257068276405334,842
CC(C)(C)c1ccc(-n2ncc3c2CCCC3N)cc1,0.5437248945236206,843
NC(c1nccs1)C1CC1,0.5695631504058838,844
CCOC1CC(N)C12CCCCC2,0.5909923315048218,845
COC(CN)c1ccccc1C,0.5909923315048218,846
COC1CC2(C1)CC2N,0.5909923315048218,847
CN1C(=O)C[C@H](N)[C@H]1c1ccccc1,0.5704609155654907,848
NC1CC(CC(F)(F)F)C1,0.775382936000824,849
NCC(OC1CCC1)c1cccc(Cl)c1,0.6518531441688538,850
C[C@@H](N)c1cc(F)ccc1F,0.7236492037773132,851
NC1CCC(Oc2ccc(F)cc2)CC1,0.6537989377975464,852
CC(C)=C(Br)CN,0.6650887727737427,853
CN(C)C(CN)c1cccnc1,0.5740177631378174,854
NCCC1Cc2ccccc2C1,0.5909923315048218,855
CC(C)(C)OC(=O)N1C[C@H](Cc2ccccc2)[C@H](N)C1,0.5446001887321472,856
CC(C)(CN)NC(=O)OC(C)(C)C,0.5378527641296387,857
NCc1ccc(N2CCCS2(=O)=O)cc1,0.5639490485191345,858
CCC(N)c1ccccc1OC(F)F,0.6341436505317688,859
CC(C)(CCN)CNC(=O)OC(C)(C)C,0.5503082871437073,860
NCCc1nccc(C2CC2)n1,0.5305011868476868,861
N#Cc1ccc(CN)cc1,0.4783344566822052,862
NC1CCCOc2c(F)cccc21,0.6145265102386475,863
CC(C)(CN)N1CCc2ccccc2C1,0.5909923315048218,864
NCCc1csc(-c2ccncc2)n1,0.5186829566955566,865
NC(CCc1ccc(F)c(F)c1)c1ccc(F)c(F)c1,0.7259583473205566,866
